DateTime,Open,High,Low,Close,Volume
2022-05-31 19:14:00,114.5268,114.5268,114.5268,114.5268,3080
2022-05-31 18:38:00,114.1138,114.1138,114.1138,114.1138,2000
2022-05-31 17:02:00,113.6460,113.6460,113.6460,113.6460,3440
2022-05-31 16:14:00,113.7372,113.7372,113.7372,113.7372,2000
2022-05-31 16:13:00,113.6296,113.6296,113.6296,113.6296,20020
2022-05-31 16:12:00,113.6296,113.6296,113.6296,113.6296,4120
2022-05-31 16:08:00,113.6405,113.6405,113.6296,113.6296,27780
2022-05-31 16:06:00,113.6236,113.6236,113.6236,113.6236,4000
2022-05-31 16:04:00,113.6296,113.6296,113.6296,113.6296,18720
2022-05-31 16:03:00,113.6296,113.6296,113.6296,113.6296,745280
2022-05-31 16:02:00,113.6296,113.6913,113.6296,113.6296,249900
2022-05-31 16:01:00,113.6296,113.6296,113.6296,113.6296,174860
2022-05-31 16:00:00,113.6296,113.6296,113.6296,113.6296,11101880
2022-05-31 15:59:00,113.7152,113.7294,113.5444,113.5713,944480
2022-05-31 15:58:00,113.6961,113.7501,113.6186,113.7237,250320
2022-05-31 15:57:00,113.6400,113.7232,113.5145,113.6903,299780
2022-05-31 15:56:00,113.7481,113.8418,113.5488,113.6256,301820
2022-05-31 15:55:00,113.8757,114.0002,113.7217,113.7676,381160
2022-05-31 15:54:00,114.2862,114.4964,113.5907,113.9046,344220
2022-05-31 15:53:00,114.6768,114.6768,114.2443,114.3325,177260
2022-05-31 15:52:00,114.7924,114.8128,114.6793,114.7415,69580
2022-05-31 15:51:00,114.8003,114.8307,114.6608,114.7774,79900
2022-05-31 15:50:00,114.7032,114.9986,114.3599,114.9067,199720
2022-05-31 15:49:00,114.7117,114.7430,114.6330,114.7281,26880
2022-05-31 15:48:00,114.7742,114.7772,114.6803,114.6803,29200
2022-05-31 15:47:00,114.9427,114.9705,114.7939,114.7939,12000
2022-05-31 15:46:00,114.8733,114.9837,114.8544,114.9695,24800
2022-05-31 15:45:00,114.7864,114.8615,114.7186,114.8615,21600
2022-05-31 15:44:00,114.8601,114.8870,114.8472,114.8472,11600
2022-05-31 15:43:00,115.0654,115.0707,114.9857,114.9857,31780
2022-05-31 15:42:00,115.2701,115.2701,115.0694,115.1107,42600
2022-05-31 15:41:00,115.2647,115.3244,115.2497,115.2602,70000
