DateTime,Open,High,Low,Close,Volume
2022-11-30 19:59:00,101.1356,101.1356,101.1356,101.1356,250
2022-11-30 19:57:00,101.0359,101.0559,101.0359,101.0559,1383
2022-11-30 19:56:00,101.0358,101.0359,100.9861,101.0359,5825
2022-11-30 19:55:00,101.0358,101.0358,101.0358,101.0358,500
2022-11-30 19:51:00,101.0359,101.0359,101.0359,101.0359,489
2022-11-30 19:50:00,101.1057,101.1057,101.0858,101.0858,1181
2022-11-30 19:49:00,101.1057,101.1057,101.1057,101.1057,100
2022-11-30 19:48:00,101.1256,101.1256,101.1256,101.1256,400
2022-11-30 19:43:00,101.1156,101.1156,101.1156,101.1156,218
2022-11-30 19:41:00,101.2251,101.2251,101.1057,101.1057,1225
2022-11-30 19:39:00,101.2352,101.2452,101.1256,101.2452,4572
2022-11-30 19:38:00,101.2352,101.2352,101.2352,101.2352,450
2022-11-30 19:37:00,101.2352,101.2352,101.2352,101.2352,5698
2022-11-30 19:35:00,101.0858,101.0858,101.0858,101.0858,300
2022-11-30 19:34:00,101.2252,101.2352,101.1156,101.1156,981
2022-11-30 19:31:00,101.2352,101.2352,101.1356,101.2252,3654
2022-11-30 19:29:00,101.0858,101.0858,101.0858,101.0858,400
2022-11-30 19:27:00,101.1854,101.1854,101.1854,101.1854,200
2022-11-30 19:26:00,101.1854,101.1854,101.1854,101.1854,285
2022-11-30 19:16:00,101.1156,101.1156,101.1156,101.1156,133
2022-11-30 19:14:00,101.0359,101.0359,101.0359,101.0359,200
2022-11-30 19:12:00,101.1356,101.1356,101.1356,101.1356,225
2022-11-30 19:11:00,101.1356,101.1356,101.1356,101.1356,194
2022-11-30 19:10:00,101.1954,101.1954,101.1954,101.1954,100
2022-11-30 19:06:00,101.1555,101.1555,101.1555,101.1555,4500
2022-11-30 19:05:00,101.2252,101.3050,101.0957,101.0957,493
2022-11-30 19:04:00,101.0957,101.1057,101.0858,101.0858,2314
2022-11-30 19:02:00,101.2352,101.2352,101.2352,101.2352,100
2022-11-30 18:59:00,101.2352,101.2352,101.2352,101.2352,100
2022-11-30 18:53:00,101.1655,101.1655,101.1655,101.1655,200
2022-11-30 18:52:00,101.1655,101.1655,101.1655,101.1655,100
2022-11-30 18:51:00,101.1655,101.1655,101.1655,101.1655,200
2022-11-30 18:45:00,101.1156,101.1156,101.1156,101.1156,2000
2022-11-30 18:39:00,101.0858,101.0858,101.0858,101.0858,100
2022-11-30 18:36:00,101.1555,101.1555,101.1555,101.1555,197
2022-11-30 18:35:00,101.1555,101.1555,101.1367,101.1367,321
2022-11-30 18:33:00,101.2053,101.2053,101.2053,101.2053,200
2022-11-30 18:32:00,101.1555,101.1555,101.1555,101.1555,337
2022-11-30 18:28:00,101.1854,101.1854,101.1854,101.1854,100
2022-11-30 18:27:00,101.2352,101.2352,101.2352,101.2352,100
