DateTime,Open,High,Low,Close,Volume
2025-01-31 19:59:00,414.1400,414.2000,414.0500,414.0500,2056
2025-01-31 19:58:00,414.1500,414.2000,414.1000,414.1300,867
2025-01-31 19:57:00,414.2000,414.3000,414.1000,414.1500,462
2025-01-31 19:56:00,414.1100,414.3000,414.1000,414.3000,857
2025-01-31 19:55:00,414.2750,414.3000,414.2000,414.2000,1517
2025-01-31 19:54:00,414.3750,414.3750,414.2500,414.2501,838
2025-01-31 19:53:00,414.4000,414.5000,414.3000,414.3400,1061
2025-01-31 19:52:00,414.5000,414.5000,414.3605,414.3900,349
2025-01-31 19:51:00,414.5000,414.5500,414.3700,414.3700,1791
2025-01-31 19:50:00,414.4000,414.5000,414.3900,414.4450,124
2025-01-31 19:49:00,414.4999,414.5000,414.3900,414.3906,295
2025-01-31 19:48:00,414.4500,414.5000,414.3900,414.3900,772
2025-01-31 19:47:00,414.5000,414.5000,414.4000,414.4450,326
2025-01-31 19:46:00,414.5800,414.6000,414.4000,414.4500,512
2025-01-31 19:45:00,414.5500,414.6000,414.4100,414.4100,842
2025-01-31 19:44:00,414.6000,414.6000,414.5000,414.5975,369
2025-01-31 19:43:00,414.5000,414.6000,414.5000,414.5000,8695
2025-01-31 19:42:00,414.5100,414.6000,414.5000,414.5000,1220
2025-01-31 19:41:00,414.5300,414.6000,414.5100,414.5200,628
2025-01-31 19:40:00,414.5999,414.6000,414.5100,414.5500,602
2025-01-31 19:39:00,414.5988,414.6000,414.5500,414.5500,179
2025-01-31 19:38:00,414.5588,414.5900,414.5100,414.5900,724
2025-01-31 19:37:00,414.6000,414.6000,414.5200,414.5500,216
2025-01-31 19:36:00,414.6000,414.6000,414.5200,414.5200,304
2025-01-31 19:35:00,414.6200,414.6200,414.6000,414.6000,67
2025-01-31 19:34:00,414.6050,414.6573,414.5500,414.6000,61
2025-01-31 19:33:00,414.6000,414.6600,414.5800,414.6050,387
2025-01-31 19:32:00,414.5750,414.6400,414.5100,414.6000,620
2025-01-31 19:31:00,414.6200,414.6200,414.5101,414.5101,1256
2025-01-31 19:30:00,414.6200,414.6400,414.6000,414.6200,395
2025-01-31 19:29:00,414.6500,414.6500,414.6000,414.6200,408
2025-01-31 19:28:00,414.6000,414.6600,414.6000,414.6500,340
2025-01-31 19:27:00,414.6600,414.6600,414.5100,414.5950,206
2025-01-31 19:26:00,414.6600,414.6600,414.5527,414.6000,81
2025-01-31 19:25:00,414.5850,414.6600,414.5100,414.6600,90
2025-01-31 19:24:00,414.5850,414.6600,414.5100,414.5850,514
2025-01-31 19:23:00,414.5400,414.6600,414.5200,414.5850,1514
2025-01-31 19:22:00,414.5800,414.6600,414.5400,414.5400,402
2025-01-31 19:21:00,414.5800,414.6600,414.5400,414.5400,820
2025-01-31 19:20:00,414.5800,414.6000,414.5200,414.5301,1199
2025-01-31 19:19:00,414.5500,414.6000,414.5500,414.6000,158
2025-01-31 19:18:00,414.5506,414.6000,414.5500,414.5988,531
2025-01-31 19:17:00,414.5800,414.6000,414.5300,414.6000,523
2025-01-31 19:16:00,414.5500,414.5720,414.5300,414.5300,36
2025-01-31 19:15:00,414.5550,414.6000,414.5100,414.5100,67
2025-01-31 19:14:00,414.5650,414.5700,414.5400,414.5550,184
2025-01-31 19:13:00,414.5800,414.5800,414.5500,414.5500,157
2025-01-31 19:12:00,414.5900,414.6500,414.5000,414.5000,94
2025-01-31 19:11:00,414.5900,414.6000,414.5000,414.5900,362
2025-01-31 19:10:00,414.6000,414.6000,414.5000,414.5900,515
2025-01-31 19:09:00,414.5900,414.6000,414.5100,414.5900,90
2025-01-31 19:08:00,414.6000,414.6000,414.5000,414.5001,124
2025-01-31 19:07:00,414.6000,414.6000,414.5025,414.6000,126
2025-01-31 19:06:00,414.6000,414.6000,414.5000,414.6000,381
2025-01-31 19:05:00,414.5200,414.6000,414.5000,414.5200,303
